name,likes,shares,reach,likes&shares
Zoe,193,17,3173,210
Zoe,273,14,3235,287
Zoe,186,19,2921,205
Zoe,157,5,2772,162
Zoe,195,26,2776,221
Zoe,282,48,3289,330
Zoe,,,3289,1415
,,,,
Wang,161,4,2734,165
Wang,152,5,2405,157
Wang,130,5,2507,135
Wang,181,8,2634,189
Wang,,,2734,646
,,,,
Justin,122,19,2366,141
Justin,197,17,2875,214
Justin,214,14,3370,228
Justin,321,32,3345,353
Justin,207,12,2839,219
Justin,182,4,2689,186
Justin,,,3370,1341
,,,,
Julia,209,19,3499,228
Julia,242,28,4505,270
Julia,262,10,2967,272
Julia,363,58,3815,421
Julia,388,51,3702,439
Julia,184,21,3289,205
Julia,,,4505,1835
,,,,
Chang,231,44,3386,275
Chang,131,14,2304,145
Chang,153,11,2867,164
Chang,,,3386,584
,,,,
